user_propose,sample_idx,Whether_to_Accept,Your_Proposal_if_Reject
85,79,True,-1
85,80,True,-1
85,81,False,40
85,82,False,60
85,83,False,40
85,84,False,40
85,85,False,56
85,86,True,-1
85,87,True,-1
85,88,True,-1
85,89,True,-1
85,90,False,40
85,91,True,-1
85,92,True,-1
85,93,False,60
85,94,True,-1
85,95,False,15
85,96,True,-1
85,97,False,40
85,98,True,-1
85,99,True,-1
85,100,False,40
86,0,True,-1
86,1,True,-1
86,2,True,-1
86,3,False,56
86,4,True,-1
86,5,True,-1
86,6,True,-1
86,7,True,-1
86,8,True,-1
86,9,True,-1
86,10,False,56
86,11,False,30
86,12,True,-1
86,13,True,-1
86,14,False,60
86,15,True,-1
86,16,True,-1
86,17,True,-1
86,18,True,-1
86,19,False,58
86,20,True,-1
86,21,True,-1
86,22,False,40
86,23,False,30
86,24,True,-1
86,25,True,-1
86,26,True,-1
86,27,True,-1
86,28,True,-1
86,29,False,25
86,30,True,-1
86,31,False,54
86,32,True,-1
86,33,True,-1
86,34,False,38
86,35,False,40
86,36,True,-1
86,37,True,-1
86,38,True,-1
86,39,True,-1
86,40,True,-1
86,41,True,-1
86,42,False,40
86,43,True,-1
86,44,True,-1
86,45,True,-1
86,46,True,-1
86,47,True,-1
86,48,False,56
86,49,True,-1
86,50,True,-1
86,51,True,-1
86,52,False,64
86,53,False,40
86,54,True,-1
86,55,False,36
86,56,False,58
86,57,True,-1
86,58,False,40
86,59,True,-1
86,60,True,-1
86,61,True,-1
86,62,True,-1
86,63,True,-1
86,64,False,40
86,65,True,-1
86,66,True,-1
86,67,True,-1
86,68,True,-1
86,69,True,-1
86,70,True,-1
86,71,True,-1
86,72,True,-1
86,73,True,-1
86,74,True,-1
86,75,True,-1
86,76,False,60
86,77,True,-1
86,78,True,-1
86,79,True,-1
86,80,False,40
86,81,True,-1
86,82,False,60
86,83,False,56
86,84,True,-1
86,85,True,-1
86,86,True,-1
86,87,True,-1
86,88,True,-1
86,89,True,-1
86,90,False,56
86,91,False,38
86,92,True,-1
86,93,False,60
86,94,False,56
86,95,False,60
86,96,False,64
86,97,False,40
86,98,False,38
86,99,True,-1
86,100,True,-1
87,0,True,-1
87,1,True,-1
87,2,False,40
87,3,True,-1
87,4,True,-1
87,5,True,-1
87,6,True,-1
87,7,True,-1
87,8,True,-1
87,9,False,40
87,10,True,-1
87,11,True,-1
87,12,True,-1
87,13,True,-1
87,14,True,-1
87,15,True,-1
87,16,False,40
87,17,True,-1
87,18,True,-1
87,19,True,-1
87,20,True,-1
87,21,True,-1
87,22,True,-1
87,23,True,-1
87,24,True,-1
87,25,True,-1
87,26,True,-1
87,27,False,65
87,28,True,-1
87,29,False,60
87,30,True,-1
87,31,True,-1
87,32,False,40
87,33,True,-1
87,34,True,-1
87,35,True,-1
87,36,False,40
87,37,True,-1
87,38,False,40
87,39,True,-1
87,40,False,40
87,41,True,-1
87,42,False,56
87,43,True,-1
87,44,True,-1
87,45,True,-1
87,46,True,-1
87,47,False,40
87,48,False,40
87,49,True,-1
87,50,True,-1
87,51,True,-1
87,52,True,-1
87,53,True,-1
87,54,True,-1
87,55,True,-1
87,56,False,65
87,57,True,-1
87,58,False,42
87,59,True,-1
87,60,False,35
87,61,True,-1
87,62,True,-1
87,63,False,36
87,64,False,40
87,65,True,-1
87,66,False,40
87,67,True,-1
87,68,True,-1
87,69,True,-1
87,70,True,-1
87,71,False,40
87,72,False,60
87,73,True,-1
87,74,True,-1
87,75,True,-1
87,76,False,40
87,77,True,-1
87,78,False,40
87,79,True,-1
87,80,False,60
87,81,True,-1
87,82,False,40
87,83,True,-1
87,84,True,-1
87,85,True,-1
87,86,False,50
87,87,True,-1
87,88,True,-1
87,89,True,-1
87,90,False,40
87,91,True,-1
87,92,True,-1
87,93,True,-1
87,94,True,-1
87,95,False,40
87,96,False,40
87,97,True,-1
87,98,False,56
87,99,True,-1
87,100,True,-1
88,0,True,-1
88,1,True,-1
88,2,True,-1
88,3,True,-1
88,4,True,-1
88,5,True,-1
88,6,False,60
88,7,True,-1
88,8,True,-1
88,9,False,60
88,10,True,-1
88,11,False,26
88,12,True,-1
88,13,True,-1
88,14,True,-1
88,15,True,-1
88,16,True,-1
88,17,True,-1
88,18,True,-1
88,19,True,-1
88,20,True,-1
88,21,False,40
88,22,True,-1
88,23,False,40
88,24,False,40
88,25,False,40
88,26,True,-1
88,27,True,-1
88,28,True,-1
88,29,True,-1
88,30,True,-1
88,31,True,-1
88,32,True,-1
88,33,True,-1
88,34,True,-1
88,35,True,-1
88,36,True,-1
88,37,True,-1
88,38,True,-1
88,39,True,-1
88,40,True,-1
88,41,True,-1
88,42,True,-1
88,43,False,62
88,44,True,-1
88,45,True,-1
88,46,True,-1
88,47,False,36
88,48,True,-1
88,49,True,-1
88,50,False,62
88,51,True,-1
88,52,True,-1
88,53,True,-1
88,54,True,-1
88,55,True,-1
88,56,True,-1
88,57,True,-1
88,58,False,40
88,59,True,-1
88,60,True,-1
88,61,False,40
88,62,False,38
88,63,True,-1
88,64,False,60
88,65,True,-1
88,66,True,-1
88,67,True,-1
88,68,True,-1
88,69,True,-1
88,70,True,-1
88,71,False,36
88,72,True,-1
88,73,True,-1
88,74,False,40
88,75,False,30
88,76,True,-1
88,77,False,40
88,78,False,40
88,79,True,-1
88,80,True,-1
88,81,True,-1
88,82,True,-1
88,83,True,-1
88,84,True,-1
88,85,False,48
88,86,True,-1
88,87,True,-1
88,88,True,-1
88,89,True,-1
88,90,True,-1
88,91,True,-1
88,92,True,-1
88,93,True,-1
88,94,False,40
88,95,True,-1
88,96,False,40
88,97,True,-1
88,98,True,-1
88,99,False,40
88,100,False,64
89,0,True,-1
89,1,True,-1
89,2,True,-1
89,3,True,-1
89,4,True,-1
89,5,True,-1
89,6,False,38
89,7,True,-1
89,8,True,-1
89,9,True,-1
89,10,True,-1
89,11,True,-1
89,12,True,-1
89,13,False,20
89,14,True,-1
89,15,True,-1
89,16,True,-1
89,17,True,-1
89,18,True,-1
89,19,True,-1
89,20,True,-1
89,21,True,-1
89,22,True,-1
89,23,True,-1
89,24,True,-1
89,25,False,60
89,26,True,-1
89,27,False,60
89,28,True,-1
89,29,True,-1
89,30,True,-1
89,31,True,-1
89,32,False,36
89,33,True,-1
89,34,True,-1
89,35,True,-1
89,36,True,-1
89,37,True,-1
89,38,True,-1
89,39,True,-1
89,40,True,-1
89,41,True,-1
89,42,False,60
89,43,True,-1
89,44,True,-1
89,45,True,-1
89,46,True,-1
89,47,True,-1
89,48,True,-1
89,49,True,-1
89,50,True,-1
89,51,False,40
89,52,True,-1
89,53,False,40
89,54,True,-1
89,55,True,-1
89,56,True,-1
89,57,True,-1
89,58,True,-1
89,59,True,-1
89,60,True,-1
89,61,False,40
89,62,True,-1
89,63,True,-1
89,64,True,-1
89,65,True,-1
89,66,True,-1
89,67,True,-1
89,68,True,-1
89,69,True,-1
89,70,True,-1
89,71,False,40
89,72,False,40
89,73,False,56
89,74,True,-1
89,75,True,-1
89,76,True,-1
89,77,True,-1
89,78,False,40
89,79,True,-1
89,80,True,-1
89,81,True,-1
89,82,True,-1
89,83,True,-1
89,84,True,-1
89,85,True,-1
89,86,True,-1
89,87,False,40
89,88,False,50
89,89,True,-1
89,90,False,40
89,91,True,-1
89,92,True,-1
89,93,True,-1
89,94,True,-1
89,95,True,-1
89,96,True,-1
89,97,False,30
89,98,False,60
89,99,True,-1
89,100,False,39
90,0,True,-1
90,1,True,-1
90,2,True,-1
90,3,True,-1
90,4,True,-1
90,5,True,-1
90,6,True,-1
90,7,True,-1
90,8,True,-1
90,9,True,-1
90,10,True,-1
90,11,True,-1
90,12,True,-1
90,13,True,-1
90,14,True,-1
90,15,True,-1
90,16,True,-1
90,17,True,-1
90,18,True,-1
90,19,True,-1
90,20,True,-1
90,21,True,-1
90,22,True,-1
90,23,True,-1
90,24,True,-1
90,25,True,-1
90,26,True,-1
90,27,True,-1
90,28,True,-1
90,29,True,-1
90,30,True,-1
90,31,True,-1
90,32,True,-1
90,33,True,-1
90,34,True,-1
90,35,True,-1
90,36,True,-1
90,37,True,-1
90,38,True,-1
90,39,True,-1
90,40,True,-1
90,41,True,-1
90,42,True,-1
90,43,True,-1
90,44,False,60
90,45,True,-1
90,46,True,-1
90,47,True,-1
90,48,True,-1
90,49,True,-1
90,50,True,-1
90,51,True,-1
90,52,False,40
90,53,True,-1
90,54,True,-1
90,55,True,-1
90,56,True,-1
90,57,True,-1
90,58,True,-1
90,59,False,36
90,60,True,-1
90,61,False,40
90,62,True,-1
90,63,True,-1
90,64,False,40
90,65,True,-1
90,66,True,-1
90,67,True,-1
90,68,True,-1
90,69,True,-1
90,70,True,-1
90,71,True,-1
90,72,True,-1
90,73,True,-1
90,74,True,-1
90,75,True,-1
90,76,True,-1
90,77,True,-1
90,78,True,-1
90,79,True,-1
90,80,True,-1
90,81,True,-1
90,82,False,60
90,83,True,-1
90,84,True,-1
90,85,True,-1
90,86,True,-1
90,87,True,-1
90,88,True,-1
90,89,True,-1
90,90,True,-1
90,91,True,-1
90,92,True,-1
90,93,True,-1
90,94,True,-1
90,95,True,-1
90,96,True,-1
90,97,True,-1
90,98,True,-1
90,99,True,-1
90,100,True,-1
91,0,False,40
91,1,True,-1
91,2,True,-1
91,3,False,20
91,4,True,-1
91,5,True,-1
91,6,True,-1
91,7,True,-1
91,8,True,-1
91,9,True,-1
91,10,True,-1
91,11,True,-1
91,12,True,-1
91,13,True,-1
91,14,True,-1
91,15,True,-1
91,16,True,-1
91,17,True,-1
91,18,True,-1
91,19,False,40
91,20,True,-1
91,21,True,-1
91,22,True,-1
91,23,True,-1
91,24,True,-1
91,25,False,40
91,26,True,-1
91,27,True,-1
91,28,True,-1
91,29,True,-1
91,30,False,38
91,31,True,-1
91,32,True,-1
91,33,True,-1
91,34,True,-1
91,35,True,-1
91,36,True,-1
91,37,True,-1
91,38,True,-1
91,39,True,-1
91,40,True,-1
91,41,True,-1
91,42,True,-1
91,43,True,-1
91,44,True,-1
91,45,True,-1
91,46,True,-1
91,47,True,-1
91,48,True,-1
91,49,True,-1
91,50,True,-1
91,51,False,44
91,52,True,-1
91,53,True,-1
91,54,True,-1
91,55,True,-1
91,56,True,-1
91,57,True,-1
91,58,True,-1
91,59,False,40
91,60,True,-1
91,61,True,-1
91,62,True,-1
91,63,True,-1
91,64,True,-1
91,65,True,-1
91,66,True,-1
91,67,True,-1
91,68,True,-1
91,69,True,-1
91,70,True,-1
91,71,True,-1
91,72,True,-1
91,73,False,20
91,74,True,-1
91,75,True,-1
91,76,True,-1
91,77,True,-1
91,78,False,40
91,79,True,-1
91,80,True,-1
91,81,True,-1
91,82,True,-1
91,83,True,-1
91,84,True,-1
91,85,True,-1
91,86,True,-1
91,87,True,-1
91,88,True,-1
91,89,True,-1
91,90,True,-1
91,91,True,-1
91,92,True,-1
91,93,True,-1
91,94,True,-1
91,95,True,-1
91,96,True,-1
91,97,False,40
91,98,True,-1
91,99,True,-1
91,100,True,-1
92,0,True,-1
92,1,True,-1
92,2,True,-1
92,3,True,-1
92,4,True,-1
92,5,True,-1
92,6,False,40
92,7,True,-1
92,8,True,-1
92,9,True,-1
92,10,False,60
92,11,False,40
92,12,True,-1
92,13,True,-1
92,14,True,-1
92,15,False,40
92,16,True,-1
92,17,True,-1
92,18,True,-1
92,19,True,-1
92,20,True,-1
92,21,True,-1
92,22,True,-1
92,23,True,-1
92,24,True,-1
92,25,False,40
92,26,True,-1
92,27,False,60
92,28,True,-1
92,29,False,40
92,30,True,-1
92,31,True,-1
92,32,True,-1
92,33,True,-1
92,34,True,-1
92,35,True,-1
92,36,True,-1
92,37,False,40
92,38,True,-1
92,39,True,-1
92,40,True,-1
92,41,True,-1
92,42,True,-1
92,43,True,-1
92,44,True,-1
92,45,True,-1
92,46,True,-1
92,47,False,60
92,48,True,-1
92,49,False,36
92,50,True,-1
92,51,True,-1
92,52,True,-1
92,53,True,-1
92,54,True,-1
92,55,True,-1
92,56,False,40
92,57,True,-1
92,58,True,-1
92,59,True,-1
92,60,True,-1
92,61,False,40
92,62,True,-1
92,63,False,40
92,64,True,-1
92,65,True,-1
92,66,False,36
92,67,False,40
92,68,False,37
92,69,True,-1
92,70,True,-1
92,71,True,-1
92,72,True,-1
92,73,True,-1
92,74,True,-1
92,75,True,-1
92,76,True,-1
92,77,True,-1
92,78,True,-1
92,79,True,-1
92,80,False,40
92,81,True,-1
92,82,True,-1
92,83,True,-1
92,84,True,-1
92,85,True,-1
92,86,True,-1
92,87,True,-1
92,88,True,-1
92,89,True,-1
92,90,False,16
92,91,True,-1
92,92,True,-1
92,93,False,60
92,94,True,-1
92,95,False,40
92,96,True,-1
92,97,True,-1
92,98,True,-1
92,99,True,-1
92,100,True,-1
93,0,False,40
93,1,True,-1
93,2,True,-1
93,3,True,-1
93,4,True,-1
93,5,True,-1
93,6,False,40
93,7,True,-1
93,8,True,-1
93,9,True,-1
93,10,True,-1
93,11,True,-1
93,12,False,40
93,13,True,-1
93,14,True,-1
93,15,True,-1
93,16,True,-1
93,17,False,27
93,18,False,32
93,19,True,-1
93,20,False,60
93,21,True,-1
93,22,True,-1
93,23,True,-1
93,24,True,-1
93,25,True,-1
93,26,True,-1
93,27,True,-1
93,28,True,-1
93,29,True,-1
93,30,False,37
93,31,False,40
93,32,True,-1
93,33,False,40
93,34,True,-1
93,35,False,40
93,36,True,-1
93,37,False,60
93,38,True,-1
93,39,False,40
93,40,True,-1
93,41,True,-1
93,42,False,40
93,43,False,40
93,44,True,-1
93,45,True,-1
93,46,True,-1
93,47,True,-1
93,48,True,-1
93,49,True,-1
93,50,True,-1
93,51,True,-1
93,52,True,-1
93,53,True,-1
93,54,True,-1
93,55,True,-1
93,56,True,-1
93,57,True,-1
93,58,True,-1
93,59,True,-1
93,60,True,-1
93,61,True,-1
93,62,True,-1
93,63,True,-1
93,64,True,-1
93,65,True,-1
93,66,True,-1
93,67,True,-1
93,68,True,-1
93,69,True,-1
93,70,True,-1
93,71,False,40
93,72,True,-1
93,73,True,-1
93,74,False,60
93,75,True,-1
93,76,True,-1
93,77,True,-1
93,78,True,-1
93,79,True,-1
93,80,True,-1
93,81,False,40
93,82,True,-1
93,83,False,40
93,84,True,-1
93,85,False,40
93,86,True,-1
93,87,True,-1
93,88,True,-1
93,89,True,-1
93,90,True,-1
93,91,False,40
93,92,True,-1
93,93,True,-1
93,94,True,-1
93,95,False,87
93,96,True,-1
93,97,True,-1
93,98,True,-1
93,99,True,-1
93,100,True,-1
94,0,True,-1
94,1,True,-1
94,2,True,-1
94,3,True,-1
94,4,True,-1
94,5,True,-1
94,6,True,-1
94,7,False,60
94,8,True,-1
94,9,True,-1
94,10,True,-1
94,11,False,40
94,12,True,-1
94,13,True,-1
94,14,True,-1
94,15,False,38
94,16,True,-1
94,17,True,-1
94,18,False,40
94,19,True,-1
94,20,True,-1
94,21,False,40
94,22,True,-1
94,23,True,-1
94,24,True,-1
94,25,True,-1
94,26,True,-1
94,27,True,-1
94,28,True,-1
94,29,True,-1
94,30,True,-1
94,31,True,-1
94,32,True,-1
94,33,True,-1
94,34,True,-1
94,35,False,40
94,36,True,-1
94,37,True,-1
94,38,True,-1
94,39,True,-1
94,40,False,60
94,41,False,40
94,42,True,-1
94,43,True,-1
94,44,True,-1
94,45,True,-1
94,46,True,-1
94,47,True,-1
94,48,True,-1
94,49,False,40
94,50,False,40
94,51,True,-1
94,52,False,40
94,53,True,-1
94,54,False,40
94,55,True,-1
94,56,True,-1
94,57,False,36
94,58,True,-1
94,59,True,-1
94,60,True,-1
94,61,True,-1
94,62,False,40
94,63,False,60
94,64,True,-1
94,65,True,-1
94,66,True,-1
94,67,True,-1
94,68,True,-1
94,69,True,-1
94,70,True,-1
94,71,True,-1
94,72,True,-1
94,73,False,40
94,74,True,-1
94,75,False,60
94,76,True,-1
94,77,True,-1
94,78,True,-1
94,79,True,-1
94,80,True,-1
94,81,True,-1
94,82,True,-1
94,83,True,-1
94,84,False,60
94,85,False,40
94,86,True,-1
94,87,False,80
94,88,True,-1
94,89,True,-1
94,90,True,-1
94,91,True,-1
94,92,True,-1
94,93,True,-1
94,94,True,-1
94,95,True,-1
94,96,True,-1
94,97,False,40
94,98,False,60
94,99,True,-1
94,100,True,-1
95,0,True,-1
95,1,True,-1
95,2,True,-1
95,3,True,-1
95,4,True,-1
95,5,True,-1
95,6,True,-1
95,7,False,40
95,8,True,-1
95,9,True,-1
95,10,True,-1
95,11,True,-1
95,12,False,40
95,13,True,-1
95,14,True,-1
95,15,True,-1
95,16,True,-1
95,17,False,40
95,18,True,-1
95,19,True,-1
95,20,True,-1
95,21,True,-1
95,22,True,-1
95,23,False,60
95,24,False,20
95,25,False,40
95,26,True,-1
95,27,True,-1
95,28,True,-1
95,29,True,-1
95,30,True,-1
95,31,True,-1
95,32,True,-1
95,33,True,-1
95,34,True,-1
95,35,True,-1
95,36,True,-1
95,37,True,-1
95,38,True,-1
95,39,True,-1
95,40,True,-1
95,41,True,-1
95,42,True,-1
95,43,True,-1
95,44,True,-1
95,45,True,-1
95,46,True,-1
95,47,True,-1
95,48,True,-1
95,49,True,-1
95,50,True,-1
95,51,True,-1
95,52,False,40
95,53,True,-1
95,54,True,-1
95,55,True,-1
95,56,False,40
95,57,True,-1
95,58,True,-1
95,59,True,-1
95,60,True,-1
95,61,True,-1
95,62,True,-1
95,63,True,-1
95,64,False,60
95,65,True,-1
95,66,True,-1
95,67,True,-1
95,68,False,40
95,69,True,-1
95,70,False,40
95,71,True,-1
95,72,True,-1
95,73,True,-1
95,74,True,-1
95,75,True,-1
95,76,False,40
95,77,True,-1
95,78,True,-1
95,79,True,-1
95,80,True,-1
95,81,True,-1
95,82,True,-1
95,83,True,-1
95,84,True,-1
95,85,False,40
95,86,True,-1
95,87,True,-1
95,88,True,-1
95,89,True,-1
95,90,False,40
95,91,True,-1
95,92,True,-1
95,93,True,-1
95,94,True,-1
95,95,True,-1
95,96,True,-1
95,97,True,-1
95,98,True,-1
95,99,True,-1
95,100,True,-1
96,0,True,-1
96,1,True,-1
96,2,False,40
96,3,True,-1
96,4,True,-1
96,5,True,-1
96,6,True,-1
96,7,False,40
96,8,True,-1
96,9,False,62
96,10,False,40
96,11,True,-1
96,12,True,-1
96,13,True,-1
96,14,False,60
96,15,True,-1
96,16,False,40
96,17,False,61
96,18,True,-1
96,19,True,-1
96,20,True,-1
96,21,True,-1
96,22,True,-1
96,23,True,-1
96,24,True,-1
96,25,True,-1
96,26,True,-1
96,27,True,-1
96,28,True,-1
96,29,True,-1
96,30,True,-1
96,31,True,-1
96,32,True,-1
96,33,False,40
96,34,False,40
96,35,False,60
96,36,True,-1
96,37,True,-1
96,38,True,-1
96,39,True,-1
96,40,True,-1
96,41,True,-1
96,42,True,-1
96,43,True,-1
96,44,False,40
96,45,True,-1
96,46,True,-1
96,47,True,-1
96,48,False,28
96,49,True,-1
96,50,False,61
96,51,True,-1
96,52,True,-1
96,53,True,-1
96,54,False,60
96,55,True,-1
96,56,True,-1
96,57,True,-1
96,58,True,-1
96,59,False,40
96,60,True,-1
96,61,True,-1
96,62,True,-1
96,63,False,40
96,64,True,-1
96,65,True,-1
96,66,False,40
96,67,True,-1
96,68,True,-1
96,69,False,40
96,70,False,40
96,71,True,-1
96,72,False,40
96,73,True,-1
96,74,True,-1
96,75,True,-1
96,76,True,-1
96,77,False,40
96,78,True,-1
96,79,True,-1
96,80,True,-1
96,81,True,-1
96,82,True,-1
96,83,False,40
96,84,False,40
96,85,False,60
96,86,True,-1
96,87,True,-1
96,88,True,-1
96,89,True,-1
96,90,False,40
96,91,True,-1
96,92,False,70
96,93,True,-1
96,94,True,-1
96,95,True,-1
96,96,True,-1
96,97,True,-1
96,98,True,-1
96,99,True,-1
96,100,True,-1
97,0,True,-1
97,1,False,30
97,2,True,-1
97,3,False,39
97,4,True,-1
97,5,True,-1
97,6,True,-1
97,7,True,-1
97,8,False,60
97,9,True,-1
97,10,True,-1
97,11,True,-1
97,12,True,-1
97,13,False,60
97,14,True,-1
97,15,True,-1
97,16,False,40
97,17,True,-1
97,18,True,-1
97,19,True,-1
97,20,True,-1
97,21,True,-1
97,22,True,-1
97,23,True,-1
97,24,True,-1
97,25,True,-1
97,26,True,-1
97,27,True,-1
97,28,True,-1
97,29,True,-1
97,30,True,-1
97,31,False,40
97,32,True,-1
97,33,False,40
97,34,True,-1
97,35,True,-1
97,36,True,-1
97,37,True,-1
97,38,True,-1
97,39,True,-1
97,40,True,-1
97,41,True,-1
97,42,True,-1
97,43,True,-1
97,44,True,-1
97,45,True,-1
97,46,True,-1
97,47,True,-1
97,48,True,-1
97,49,True,-1
97,50,True,-1
97,51,False,30
97,52,True,-1
97,53,True,-1
97,54,True,-1
97,55,True,-1
97,56,True,-1
97,57,True,-1
97,58,False,60
97,59,True,-1
97,60,False,40
97,61,True,-1
97,62,True,-1
97,63,True,-1
97,64,True,-1
97,65,True,-1
97,66,True,-1
97,67,True,-1
97,68,True,-1
97,69,True,-1
97,70,True,-1
97,71,True,-1
97,72,True,-1
97,73,True,-1
97,74,True,-1
97,75,True,-1
97,76,True,-1
97,77,True,-1
97,78,True,-1
97,79,True,-1
97,80,True,-1
97,81,True,-1
97,82,False,40
97,83,True,-1
97,84,True,-1
97,85,True,-1
97,86,True,-1
97,87,False,40
97,88,True,-1
97,89,True,-1
97,90,True,-1
97,91,True,-1
97,92,True,-1
97,93,True,-1
97,94,True,-1
97,95,True,-1
97,96,True,-1
97,97,True,-1
97,98,True,-1
97,99,True,-1
97,100,True,-1
98,0,True,-1
98,1,True,-1
98,2,True,-1
98,3,True,-1
98,4,True,-1
98,5,True,-1
98,6,True,-1
98,7,True,-1
98,8,True,-1
98,9,True,-1
98,10,True,-1
98,11,True,-1
98,12,True,-1
98,13,True,-1
98,14,True,-1
98,15,True,-1
98,16,True,-1
98,17,True,-1
98,18,True,-1
98,19,True,-1
98,20,True,-1
98,21,True,-1
98,22,True,-1
98,23,True,-1
98,24,True,-1
98,25,True,-1
98,26,True,-1
98,27,True,-1
98,28,True,-1
98,29,False,40
98,30,True,-1
98,31,True,-1
98,32,True,-1
98,33,True,-1
98,34,True,-1
98,35,True,-1
98,36,True,-1
98,37,True,-1
98,38,True,-1
98,39,False,60
98,40,True,-1
98,41,True,-1
98,42,True,-1
98,43,True,-1
98,44,True,-1
98,45,True,-1
98,46,True,-1
98,47,True,-1
98,48,True,-1
98,49,True,-1
98,50,True,-1
98,51,True,-1
98,52,True,-1
98,53,True,-1
98,54,True,-1
98,55,True,-1
98,56,True,-1
98,57,True,-1
98,58,True,-1
98,59,True,-1
98,60,True,-1
98,61,True,-1
98,62,True,-1
98,63,True,-1
98,64,True,-1
98,65,True,-1
98,66,True,-1
98,67,True,-1
98,68,True,-1
98,69,True,-1
98,70,True,-1
98,71,True,-1
98,72,True,-1
98,73,True,-1
98,74,True,-1
98,75,True,-1
98,76,True,-1
98,77,True,-1
98,78,True,-1
98,79,True,-1
98,80,True,-1
98,81,True,-1
98,82,True,-1
98,83,True,-1
98,84,True,-1
98,85,True,-1
98,86,True,-1
98,87,True,-1
98,88,True,-1
98,89,True,-1
98,90,True,-1
98,91,True,-1
98,92,True,-1
98,93,True,-1
98,94,True,-1
98,95,True,-1
98,96,True,-1
98,97,True,-1
98,98,True,-1
98,99,True,-1
98,100,True,-1
99,0,True,-1
99,1,True,-1
99,2,True,-1
99,3,True,-1
99,4,True,-1
99,5,True,-1
99,6,True,-1
99,7,True,-1
99,8,True,-1
99,9,True,-1
99,10,True,-1
99,11,True,-1
99,12,True,-1
99,13,True,-1
99,14,True,-1
99,15,True,-1
99,16,True,-1
99,17,True,-1
99,18,True,-1
99,19,True,-1
99,20,True,-1
99,21,True,-1
99,22,True,-1
99,23,True,-1
99,24,True,-1
99,25,True,-1
99,26,True,-1
99,27,True,-1
99,28,True,-1
99,29,True,-1
99,30,True,-1
99,31,True,-1
99,32,True,-1
99,33,True,-1
99,34,True,-1
99,35,True,-1
99,36,True,-1
99,37,True,-1
99,38,True,-1
99,39,True,-1
99,40,True,-1
99,41,True,-1
99,42,True,-1
99,43,True,-1
99,44,True,-1
99,45,True,-1
99,46,True,-1
99,47,True,-1
99,48,True,-1
99,49,True,-1
99,50,True,-1
99,51,True,-1
99,52,True,-1
99,53,True,-1
99,54,True,-1
99,55,True,-1
99,56,True,-1
99,57,True,-1
99,58,True,-1
99,59,True,-1
99,60,True,-1
99,61,True,-1
99,62,True,-1
99,63,True,-1
99,64,True,-1
99,65,True,-1
99,66,True,-1
99,67,True,-1
99,68,True,-1
99,69,True,-1
99,70,True,-1
99,71,True,-1
99,72,True,-1
99,73,True,-1
99,74,True,-1
99,75,True,-1
99,76,True,-1
99,77,True,-1
99,78,True,-1
99,79,True,-1
99,80,True,-1
99,81,True,-1
99,82,True,-1
99,83,True,-1
99,84,True,-1
99,85,True,-1
99,86,True,-1
99,87,True,-1
99,88,True,-1
99,89,True,-1
99,90,True,-1
99,91,True,-1
99,92,False,41
99,93,True,-1
99,94,True,-1
99,95,True,-1
99,96,True,-1
99,97,True,-1
99,98,True,-1
99,99,True,-1
99,100,True,-1
100,0,True,-1
100,1,True,-1
100,2,True,-1
100,3,True,-1
100,4,True,-1
100,5,True,-1
100,6,True,-1
100,7,True,-1
100,8,True,-1
100,9,True,-1
100,10,True,-1
100,11,True,-1
100,12,True,-1
100,13,True,-1
100,14,True,-1
100,15,True,-1
100,16,True,-1
100,17,True,-1
100,18,True,-1
100,19,True,-1
100,20,True,-1
100,21,True,-1
100,22,True,-1
100,23,True,-1
100,24,True,-1
100,25,True,-1
100,26,True,-1
100,27,True,-1
100,28,True,-1
100,29,True,-1
100,30,True,-1
100,31,True,-1
100,32,True,-1
100,33,True,-1
100,34,True,-1
100,35,True,-1
100,36,True,-1
100,37,True,-1
100,38,True,-1
100,39,True,-1
100,40,True,-1
100,41,True,-1
100,42,True,-1
100,43,True,-1
100,44,False,40
100,45,True,-1
100,46,True,-1
100,47,True,-1
100,48,True,-1
100,49,True,-1
100,50,True,-1
100,51,True,-1
100,52,True,-1
100,53,True,-1
100,54,True,-1
100,55,True,-1
100,56,True,-1
100,57,True,-1
100,58,True,-1
100,59,True,-1
100,60,True,-1
100,61,True,-1
100,62,True,-1
100,63,True,-1
100,64,True,-1
100,65,True,-1
100,66,True,-1
100,67,True,-1
100,68,True,-1
100,69,True,-1
100,70,True,-1
100,71,True,-1
100,72,True,-1
100,73,True,-1
100,74,True,-1
100,75,True,-1
100,76,True,-1
100,77,True,-1
100,78,True,-1
100,79,True,-1
100,80,True,-1
100,81,True,-1
100,82,True,-1
100,83,True,-1
100,84,True,-1
100,85,True,-1
100,86,True,-1
100,87,True,-1
100,88,True,-1
100,89,True,-1
100,90,True,-1
100,91,True,-1
100,92,True,-1
100,93,True,-1
100,94,True,-1
100,95,True,-1
100,96,True,-1
100,97,True,-1
100,98,True,-1
100,99,True,-1
100,100,True,-1
